record,db,start,end,label
cu03,CUDB,26500,27000,Normal
cu03,CUDB,26625,27125,Normal
cu03,CUDB,26750,27250,Normal
cu03,CUDB,26875,27375,Normal
cu03,CUDB,27000,27500,Normal
cu03,CUDB,27125,27625,Normal
cu03,CUDB,27250,27750,Normal
cu03,CUDB,27375,27875,Normal
cu03,CUDB,27500,28000,Normal
cu03,CUDB,27625,28125,Normal
cu03,CUDB,27750,28250,Normal
cu03,CUDB,27875,28375,Normal
cu03,CUDB,28000,28500,Normal
cu03,CUDB,28125,28625,Normal
cu03,CUDB,28250,28750,Normal
cu03,CUDB,28375,28875,Normal
cu03,CUDB,28500,29000,Normal
cu03,CUDB,28625,29125,Normal
cu03,CUDB,28750,29250,Normal
cu03,CUDB,28875,29375,Normal
cu03,CUDB,29000,29500,Normal
cu03,CUDB,29125,29625,Normal
cu03,CUDB,29250,29750,Normal
cu03,CUDB,29375,29875,Normal
cu03,CUDB,29500,30000,Normal
cu03,CUDB,29625,30125,Normal
cu03,CUDB,29750,30250,Normal
cu03,CUDB,29875,30375,Normal
cu03,CUDB,30000,30500,Normal
cu03,CUDB,30125,30625,Normal
cu03,CUDB,30250,30750,Normal
cu03,CUDB,30375,30875,Normal
cu03,CUDB,30500,31000,Normal
cu03,CUDB,30625,31125,Normal
cu03,CUDB,30750,31250,Normal
cu03,CUDB,30875,31375,Normal
cu03,CUDB,31000,31500,Normal
cu03,CUDB,31125,31625,Normal
cu03,CUDB,31250,31750,Normal
cu03,CUDB,31375,31875,Normal
cu03,CUDB,31500,32000,Normal
cu03,CUDB,31625,32125,Normal
cu03,CUDB,31750,32250,Normal
cu03,CUDB,31875,32375,Normal
cu03,CUDB,32000,32500,Normal
cu03,CUDB,32125,32625,Normal
cu03,CUDB,32250,32750,Normal
cu03,CUDB,32375,32875,Normal
cu03,CUDB,32500,33000,Normal
cu03,CUDB,32625,33125,Normal
cu03,CUDB,32750,33250,Normal
cu03,CUDB,32875,33375,Normal
cu03,CUDB,33000,33500,Normal
cu03,CUDB,33125,33625,Normal
cu03,CUDB,33250,33750,Normal
cu03,CUDB,33375,33875,Normal
cu03,CUDB,33500,34000,Normal
cu03,CUDB,33625,34125,Normal
cu03,CUDB,33750,34250,Normal
cu03,CUDB,33875,34375,Normal
cu03,CUDB,34000,34500,Normal
cu03,CUDB,34125,34625,Normal
cu03,CUDB,34250,34750,Normal
cu03,CUDB,34375,34875,Normal
cu03,CUDB,34500,35000,Normal
cu03,CUDB,34625,35125,Normal
cu03,CUDB,34750,35250,Normal
cu03,CUDB,34875,35375,Normal
cu03,CUDB,35000,35500,Normal
cu03,CUDB,35125,35625,Normal
cu03,CUDB,35250,35750,Normal
cu03,CUDB,35375,35875,Normal
cu03,CUDB,35500,36000,Normal
cu03,CUDB,35625,36125,Normal
cu03,CUDB,35750,36250,Normal
cu03,CUDB,35875,36375,Normal
cu03,CUDB,36000,36500,Normal
cu03,CUDB,36125,36625,Normal
cu03,CUDB,36250,36750,Normal
cu03,CUDB,36375,36875,Normal
cu03,CUDB,36500,37000,Normal
cu03,CUDB,36625,37125,Normal
cu03,CUDB,36750,37250,Normal
cu03,CUDB,36875,37375,Normal
cu03,CUDB,37000,37500,Normal
cu03,CUDB,37125,37625,Normal
cu03,CUDB,37250,37750,Normal
cu03,CUDB,37375,37875,Normal
cu03,CUDB,37500,38000,Normal
cu03,CUDB,37625,38125,Normal
cu03,CUDB,37750,38250,Normal
cu03,CUDB,37875,38375,Normal
cu03,CUDB,38000,38500,Normal
cu03,CUDB,38125,38625,Normal
cu03,CUDB,38250,38750,Normal
cu03,CUDB,38375,38875,Normal
cu03,CUDB,38500,39000,Normal
cu03,CUDB,38625,39125,Normal
cu03,CUDB,38750,39250,Normal
cu03,CUDB,38875,39375,Normal
cu03,CUDB,39000,39500,Normal
cu03,CUDB,39125,39625,Normal
cu03,CUDB,39250,39750,Normal
cu03,CUDB,39375,39875,Normal
cu03,CUDB,39500,40000,Normal
cu03,CUDB,39625,40125,Normal
cu03,CUDB,39750,40250,Normal
cu03,CUDB,39875,40375,Normal
cu03,CUDB,40000,40500,Normal
cu03,CUDB,40125,40625,Normal
cu03,CUDB,40250,40750,Normal
cu03,CUDB,40375,40875,Normal
cu03,CUDB,40500,41000,Normal
cu03,CUDB,40625,41125,Normal
cu03,CUDB,40750,41250,Normal
cu03,CUDB,40875,41375,Normal
cu03,CUDB,41000,41500,Normal
cu03,CUDB,41125,41625,Normal
cu03,CUDB,41250,41750,Normal
cu03,CUDB,41375,41875,Normal
cu03,CUDB,41500,42000,Normal
cu03,CUDB,41625,42125,Normal
cu03,CUDB,41750,42250,Normal
cu03,CUDB,41875,42375,Normal
cu03,CUDB,42000,42500,Normal
cu03,CUDB,42125,42625,Normal
cu03,CUDB,42250,42750,Normal
cu03,CUDB,42375,42875,Normal
cu03,CUDB,42500,43000,Normal
cu03,CUDB,42625,43125,Normal
cu03,CUDB,42750,43250,Normal
cu03,CUDB,42875,43375,Normal
cu03,CUDB,43000,43500,Normal
cu03,CUDB,43125,43625,Normal
cu03,CUDB,43250,43750,Normal
cu03,CUDB,43375,43875,Normal
cu03,CUDB,43500,44000,Normal
cu03,CUDB,43625,44125,Normal
cu03,CUDB,43750,44250,Normal
cu03,CUDB,43875,44375,Normal
cu03,CUDB,44000,44500,Normal
cu03,CUDB,44125,44625,Normal
cu03,CUDB,44250,44750,Normal
cu03,CUDB,44375,44875,Normal
cu03,CUDB,44500,45000,Normal
cu03,CUDB,44625,45125,Normal
cu03,CUDB,44750,45250,Normal
cu03,CUDB,44875,45375,Normal
cu03,CUDB,45000,45500,Normal
cu03,CUDB,45125,45625,Normal
cu03,CUDB,45250,45750,Normal
cu03,CUDB,45375,45875,Normal
cu03,CUDB,45500,46000,Normal
cu03,CUDB,45625,46125,Normal
cu03,CUDB,45750,46250,Normal
cu03,CUDB,45875,46375,Normal
cu03,CUDB,46000,46500,Normal
cu03,CUDB,46125,46625,Normal
cu03,CUDB,46250,46750,Normal
cu03,CUDB,46375,46875,Normal
cu03,CUDB,46500,47000,Normal
cu03,CUDB,46625,47125,Normal
cu03,CUDB,46750,47250,Normal
cu03,CUDB,46875,47375,Normal
cu03,CUDB,47000,47500,Normal
cu03,CUDB,47125,47625,Normal
cu03,CUDB,47250,47750,Normal
cu03,CUDB,47375,47875,Normal
cu03,CUDB,47500,48000,Normal
cu03,CUDB,47625,48125,Normal
cu03,CUDB,47750,48250,Normal
cu03,CUDB,47875,48375,Normal
cu03,CUDB,48000,48500,Normal
cu03,CUDB,48125,48625,Normal
cu03,CUDB,48250,48750,Normal
cu03,CUDB,48375,48875,Normal
cu03,CUDB,48500,49000,Normal
cu03,CUDB,48625,49125,Normal
cu03,CUDB,48750,49250,Normal
cu03,CUDB,48875,49375,Normal
cu03,CUDB,49000,49500,Normal
cu03,CUDB,49125,49625,Normal
cu03,CUDB,49250,49750,Normal
cu03,CUDB,49375,49875,Normal
cu03,CUDB,49500,50000,Normal
cu03,CUDB,49625,50125,Normal
cu03,CUDB,49750,50250,Normal
cu03,CUDB,49875,50375,Normal
cu03,CUDB,50000,50500,Normal
cu03,CUDB,50125,50625,Normal
cu03,CUDB,50250,50750,Normal
cu03,CUDB,50375,50875,Normal
cu03,CUDB,50500,51000,Normal
cu03,CUDB,50625,51125,Normal
cu03,CUDB,50750,51250,Normal
cu03,CUDB,50875,51375,Normal
cu03,CUDB,51000,51500,Normal
cu03,CUDB,51125,51625,Normal
cu03,CUDB,51250,51750,Normal
cu03,CUDB,51375,51875,Normal
cu03,CUDB,51500,52000,Normal
cu03,CUDB,51625,52125,Normal
cu03,CUDB,51750,52250,Normal
cu03,CUDB,51875,52375,Normal
cu03,CUDB,52000,52500,Normal
cu03,CUDB,52125,52625,Normal
cu03,CUDB,52250,52750,Normal
cu03,CUDB,52375,52875,Normal
cu03,CUDB,52500,53000,Normal
cu03,CUDB,52625,53125,Normal
cu03,CUDB,52750,53250,Normal
cu03,CUDB,52875,53375,Normal
cu03,CUDB,53000,53500,Normal
cu03,CUDB,53125,53625,Normal
cu03,CUDB,53250,53750,Normal
cu03,CUDB,53375,53875,Normal
cu03,CUDB,53500,54000,Normal
cu03,CUDB,53625,54125,Normal
cu03,CUDB,53750,54250,Normal
cu03,CUDB,53875,54375,Normal
cu03,CUDB,54000,54500,Normal
cu03,CUDB,54125,54625,Normal
cu03,CUDB,54250,54750,Normal
cu03,CUDB,54375,54875,Normal
cu03,CUDB,54500,55000,Normal
cu03,CUDB,54625,55125,Normal
cu03,CUDB,54750,55250,Normal
cu03,CUDB,54875,55375,Normal
cu03,CUDB,55000,55500,Normal
cu03,CUDB,55125,55625,Normal
cu03,CUDB,55250,55750,Normal
cu03,CUDB,55375,55875,Normal
cu03,CUDB,55500,56000,Normal
cu03,CUDB,55625,56125,Normal
cu03,CUDB,55750,56250,Normal
cu03,CUDB,55875,56375,Normal
cu03,CUDB,56000,56500,Normal
cu03,CUDB,56125,56625,Normal
cu03,CUDB,56250,56750,Normal
cu03,CUDB,56375,56875,Normal
cu03,CUDB,56500,57000,Normal
cu03,CUDB,56625,57125,Normal
cu03,CUDB,56750,57250,Normal
cu03,CUDB,56875,57375,Normal
cu03,CUDB,57000,57500,Normal
cu03,CUDB,57125,57625,Normal
cu03,CUDB,57250,57750,Normal
cu03,CUDB,57375,57875,Normal
cu03,CUDB,57500,58000,Normal
cu03,CUDB,57625,58125,Normal
cu03,CUDB,57750,58250,Normal
cu03,CUDB,57875,58375,Normal
cu03,CUDB,58000,58500,Normal
cu03,CUDB,58125,58625,Normal
cu03,CUDB,58250,58750,Normal
cu03,CUDB,58375,58875,Normal
cu03,CUDB,58500,59000,Normal
cu03,CUDB,58625,59125,Normal
cu03,CUDB,58750,59250,Normal
cu03,CUDB,58875,59375,Normal
cu03,CUDB,59000,59500,Normal
cu03,CUDB,59125,59625,Normal
cu03,CUDB,59250,59750,Normal
cu03,CUDB,59375,59875,Normal
cu03,CUDB,59500,60000,Normal
cu03,CUDB,59625,60125,Normal
cu03,CUDB,59750,60250,Normal
cu03,CUDB,59875,60375,Normal
cu03,CUDB,60000,60500,Normal
cu03,CUDB,60125,60625,Normal
cu03,CUDB,60250,60750,Normal
cu03,CUDB,60375,60875,Normal
cu03,CUDB,60500,61000,Normal
cu03,CUDB,60625,61125,Normal
cu03,CUDB,60750,61250,Normal
cu03,CUDB,60875,61375,Normal
cu03,CUDB,61000,61500,Normal
cu03,CUDB,61125,61625,Normal
cu03,CUDB,61250,61750,Normal
cu03,CUDB,61375,61875,Normal
cu03,CUDB,61500,62000,Normal
cu03,CUDB,61625,62125,Normal
cu03,CUDB,61750,62250,Normal
cu03,CUDB,61875,62375,Normal
cu03,CUDB,62000,62500,Normal
cu03,CUDB,62125,62625,Normal
cu03,CUDB,62250,62750,Normal
cu03,CUDB,62375,62875,Normal
cu03,CUDB,62500,63000,Normal
cu03,CUDB,62625,63125,Normal
cu03,CUDB,62750,63250,Normal
cu03,CUDB,62875,63375,Normal
cu03,CUDB,63000,63500,Normal
cu03,CUDB,63125,63625,Normal
cu03,CUDB,63250,63750,Normal
cu03,CUDB,63375,63875,Normal
cu03,CUDB,63500,64000,Normal
cu03,CUDB,63625,64125,Normal
cu03,CUDB,63750,64250,Normal
cu03,CUDB,63875,64375,Normal
cu03,CUDB,64000,64500,Normal
cu03,CUDB,64125,64625,Normal
cu03,CUDB,64250,64750,Normal
cu03,CUDB,64375,64875,Normal
cu03,CUDB,64500,65000,Normal
cu03,CUDB,64625,65125,Normal
cu03,CUDB,64750,65250,Normal
cu03,CUDB,64875,65375,Normal
cu03,CUDB,65000,65500,Normal
cu03,CUDB,65125,65625,Normal
cu03,CUDB,65250,65750,Normal
cu03,CUDB,65375,65875,Normal
cu03,CUDB,65500,66000,Normal
cu03,CUDB,65625,66125,Normal
cu03,CUDB,65750,66250,Normal
cu03,CUDB,65875,66375,Normal
cu03,CUDB,66000,66500,Normal
cu03,CUDB,66125,66625,Normal
cu03,CUDB,66250,66750,Transitional
cu03,CUDB,66375,66875,Transitional
cu03,CUDB,66500,67000,Transitional
cu03,CUDB,66625,67125,Transitional
cu03,CUDB,66750,67250,Transitional
cu03,CUDB,66875,67375,Normal
cu03,CUDB,67000,67500,Normal
cu03,CUDB,67125,67625,Normal
cu03,CUDB,67250,67750,Normal
cu03,CUDB,67375,67875,Normal
cu03,CUDB,67500,68000,Normal
cu03,CUDB,67625,68125,Normal
cu03,CUDB,67750,68250,Normal
cu03,CUDB,67875,68375,Normal
cu03,CUDB,68000,68500,Normal
cu03,CUDB,68125,68625,Normal
cu03,CUDB,68250,68750,Normal
cu03,CUDB,68375,68875,Normal
cu03,CUDB,68500,69000,Normal
cu03,CUDB,68625,69125,Normal
cu03,CUDB,68750,69250,Normal
cu03,CUDB,68875,69375,Normal
cu03,CUDB,69000,69500,Normal
cu03,CUDB,69125,69625,Normal
cu03,CUDB,69250,69750,Normal
cu03,CUDB,69375,69875,Normal
cu03,CUDB,69500,70000,Normal
cu03,CUDB,69625,70125,Normal
cu03,CUDB,69750,70250,Normal
cu03,CUDB,69875,70375,Normal
cu03,CUDB,70000,70500,Normal
cu03,CUDB,70125,70625,Normal
cu03,CUDB,70250,70750,Normal
cu03,CUDB,70375,70875,Normal
cu03,CUDB,70500,71000,Normal
cu03,CUDB,70625,71125,Normal
cu03,CUDB,70750,71250,Normal
cu03,CUDB,70875,71375,Normal
cu03,CUDB,71000,71500,Normal
cu03,CUDB,71125,71625,Normal
cu03,CUDB,71250,71750,Normal
cu03,CUDB,71375,71875,Normal
cu03,CUDB,71500,72000,Normal
cu03,CUDB,71625,72125,Normal
cu03,CUDB,71750,72250,Normal
cu03,CUDB,71875,72375,Normal
cu03,CUDB,72000,72500,Normal
cu03,CUDB,72125,72625,Normal
cu03,CUDB,72250,72750,Normal
cu03,CUDB,72375,72875,Normal
cu03,CUDB,72500,73000,Normal
cu03,CUDB,72625,73125,Normal
cu03,CUDB,72750,73250,Normal
cu03,CUDB,72875,73375,Normal
cu03,CUDB,73000,73500,Normal
cu03,CUDB,73125,73625,Normal
cu03,CUDB,73250,73750,Normal
cu03,CUDB,73375,73875,Normal
cu03,CUDB,73500,74000,Normal
cu03,CUDB,73625,74125,Normal
cu03,CUDB,73750,74250,Normal
cu03,CUDB,73875,74375,Normal
cu03,CUDB,74000,74500,Normal
cu03,CUDB,74125,74625,Normal
cu03,CUDB,74250,74750,Normal
cu03,CUDB,74375,74875,Normal
cu03,CUDB,74500,75000,Normal
cu03,CUDB,74625,75125,Normal
cu03,CUDB,74750,75250,Normal
cu03,CUDB,74875,75375,Normal
cu03,CUDB,75000,75500,Normal
cu03,CUDB,75125,75625,Normal
cu03,CUDB,75250,75750,Normal
cu03,CUDB,75375,75875,Normal
cu03,CUDB,75500,76000,Normal
cu03,CUDB,75625,76125,Normal
cu03,CUDB,75750,76250,Normal
cu03,CUDB,75875,76375,Normal
cu03,CUDB,76000,76500,Normal
cu03,CUDB,76125,76625,Normal
cu03,CUDB,76250,76750,Normal
cu03,CUDB,76375,76875,Normal
cu03,CUDB,76500,77000,Normal
cu03,CUDB,76625,77125,Normal
cu03,CUDB,76750,77250,Normal
cu03,CUDB,76875,77375,Normal
cu03,CUDB,77000,77500,Normal
cu03,CUDB,77125,77625,Normal
cu03,CUDB,77250,77750,Normal
cu03,CUDB,77375,77875,Normal
cu03,CUDB,77500,78000,Normal
cu03,CUDB,77625,78125,Normal
cu03,CUDB,77750,78250,Normal
cu03,CUDB,77875,78375,Normal
cu03,CUDB,78000,78500,Normal
cu03,CUDB,78125,78625,Normal
cu03,CUDB,78250,78750,Normal
cu03,CUDB,78375,78875,Normal
cu03,CUDB,78500,79000,Normal
cu03,CUDB,78625,79125,Normal
cu03,CUDB,78750,79250,Normal
cu03,CUDB,78875,79375,Normal
cu03,CUDB,79000,79500,Normal
cu03,CUDB,79125,79625,Normal
cu03,CUDB,79250,79750,Normal
cu03,CUDB,79375,79875,Normal
cu03,CUDB,79500,80000,Normal
cu03,CUDB,79625,80125,Normal
cu03,CUDB,79750,80250,Normal
cu03,CUDB,79875,80375,Normal
cu03,CUDB,80000,80500,Normal
cu03,CUDB,80125,80625,Normal
cu03,CUDB,80250,80750,Normal
cu03,CUDB,80375,80875,Normal
cu03,CUDB,80500,81000,Normal
cu03,CUDB,80625,81125,Normal
cu03,CUDB,80750,81250,Normal
cu03,CUDB,80875,81375,Normal
cu03,CUDB,81000,81500,Normal
cu03,CUDB,81125,81625,Normal
cu03,CUDB,81250,81750,Normal
cu03,CUDB,81375,81875,Normal
cu03,CUDB,81500,82000,Normal
cu03,CUDB,81625,82125,Normal
cu03,CUDB,81750,82250,Normal
cu03,CUDB,81875,82375,Normal
cu03,CUDB,82000,82500,Normal
cu03,CUDB,82125,82625,Normal
cu03,CUDB,82250,82750,Normal
cu03,CUDB,82375,82875,Normal
cu03,CUDB,82500,83000,Normal
cu03,CUDB,82625,83125,Normal
cu03,CUDB,82750,83250,Normal
cu03,CUDB,82875,83375,Normal
cu03,CUDB,83000,83500,Normal
cu03,CUDB,83125,83625,Normal
cu03,CUDB,83250,83750,Normal
cu03,CUDB,83375,83875,Normal
cu03,CUDB,83500,84000,Normal
cu03,CUDB,83625,84125,Normal
cu03,CUDB,83750,84250,Normal
cu03,CUDB,83875,84375,Normal
cu03,CUDB,84000,84500,Normal
cu03,CUDB,84125,84625,Normal
cu03,CUDB,84250,84750,Normal
cu03,CUDB,84375,84875,Normal
cu03,CUDB,84500,85000,Normal
cu03,CUDB,84625,85125,Normal
cu03,CUDB,84750,85250,Normal
cu03,CUDB,84875,85375,Normal
cu03,CUDB,85000,85500,Normal
cu03,CUDB,85125,85625,Normal
cu03,CUDB,85250,85750,Normal
cu03,CUDB,85375,85875,Normal
cu03,CUDB,85500,86000,Normal
cu03,CUDB,85625,86125,Normal
cu03,CUDB,85750,86250,Normal
cu03,CUDB,85875,86375,Normal
cu03,CUDB,86000,86500,Normal
cu03,CUDB,86125,86625,Normal
cu03,CUDB,86250,86750,Normal
cu03,CUDB,86375,86875,Normal
cu03,CUDB,86500,87000,Normal
cu03,CUDB,86625,87125,Normal
cu03,CUDB,86750,87250,Normal
cu03,CUDB,86875,87375,Normal
cu03,CUDB,87000,87500,Normal
cu03,CUDB,87125,87625,Normal
cu03,CUDB,87250,87750,Normal
cu03,CUDB,87375,87875,Normal
cu03,CUDB,87500,88000,Normal
cu03,CUDB,87625,88125,Normal
cu03,CUDB,87750,88250,Normal
cu03,CUDB,87875,88375,Normal
cu03,CUDB,88000,88500,Normal
cu03,CUDB,88125,88625,Normal
cu03,CUDB,88250,88750,Normal
cu03,CUDB,88375,88875,Normal
cu03,CUDB,88500,89000,Normal
cu03,CUDB,88625,89125,Normal
cu03,CUDB,88750,89250,Normal
cu03,CUDB,88875,89375,Normal
cu03,CUDB,89000,89500,Normal
cu03,CUDB,89125,89625,Normal
cu03,CUDB,89250,89750,Normal
cu03,CUDB,89375,89875,Normal
cu03,CUDB,89500,90000,Normal
cu03,CUDB,89625,90125,Normal
cu03,CUDB,89750,90250,Normal
cu03,CUDB,89875,90375,Normal
cu03,CUDB,90000,90500,Normal
cu03,CUDB,90125,90625,Normal
cu03,CUDB,90250,90750,Normal
cu03,CUDB,90375,90875,Normal
cu03,CUDB,90500,91000,Normal
cu03,CUDB,90625,91125,Normal
cu03,CUDB,90750,91250,Normal
cu03,CUDB,90875,91375,Normal
cu03,CUDB,91000,91500,Normal
cu03,CUDB,91125,91625,Normal
cu03,CUDB,91250,91750,Normal
cu03,CUDB,91375,91875,Normal
cu03,CUDB,91500,92000,Normal
cu03,CUDB,91625,92125,Normal
cu03,CUDB,91750,92250,Normal
cu03,CUDB,91875,92375,Normal
cu03,CUDB,92000,92500,Normal
cu03,CUDB,92125,92625,Normal
cu03,CUDB,92250,92750,Normal
cu03,CUDB,92375,92875,Normal
cu03,CUDB,92500,93000,Normal
cu03,CUDB,92625,93125,Normal
cu03,CUDB,92750,93250,Normal
cu03,CUDB,92875,93375,Normal
cu03,CUDB,93000,93500,Normal
cu03,CUDB,93125,93625,Normal
cu03,CUDB,93250,93750,Normal
cu03,CUDB,93375,93875,Normal
cu03,CUDB,93500,94000,Normal
cu03,CUDB,93625,94125,Normal
cu03,CUDB,93750,94250,Normal
cu03,CUDB,93875,94375,Normal
cu03,CUDB,94000,94500,Normal
cu03,CUDB,94125,94625,Normal
cu03,CUDB,94250,94750,Normal
cu03,CUDB,94375,94875,Normal
cu03,CUDB,94500,95000,Normal
cu03,CUDB,94625,95125,Normal
cu03,CUDB,94750,95250,Normal
cu03,CUDB,94875,95375,Normal
cu03,CUDB,95000,95500,Normal
cu03,CUDB,95125,95625,Normal
cu03,CUDB,95250,95750,Normal
cu03,CUDB,95375,95875,Normal
cu03,CUDB,95500,96000,Normal
cu03,CUDB,95625,96125,Normal
cu03,CUDB,95750,96250,Normal
cu03,CUDB,95875,96375,Normal
cu03,CUDB,96000,96500,Normal
cu03,CUDB,96125,96625,Normal
cu03,CUDB,96250,96750,Normal
cu03,CUDB,96375,96875,Normal
cu03,CUDB,96500,97000,Normal
cu03,CUDB,96625,97125,Normal
cu03,CUDB,96750,97250,Normal
cu03,CUDB,96875,97375,Normal
cu03,CUDB,97000,97500,Normal
cu03,CUDB,97125,97625,Normal
cu03,CUDB,97250,97750,Normal
cu03,CUDB,97375,97875,Normal
cu03,CUDB,97500,98000,Normal
cu03,CUDB,97625,98125,Normal
cu03,CUDB,97750,98250,Normal
cu03,CUDB,97875,98375,Normal
cu03,CUDB,98000,98500,Normal
cu03,CUDB,98125,98625,Normal
cu03,CUDB,98250,98750,Normal
cu03,CUDB,98375,98875,Normal
cu03,CUDB,98500,99000,Normal
cu03,CUDB,98625,99125,Normal
cu03,CUDB,98750,99250,Normal
cu03,CUDB,98875,99375,Normal
cu03,CUDB,99000,99500,Normal
cu03,CUDB,99125,99625,Normal
cu03,CUDB,99250,99750,Normal
cu03,CUDB,99375,99875,Normal
cu03,CUDB,99500,100000,Normal
cu03,CUDB,99625,100125,Normal
cu03,CUDB,99750,100250,Normal
cu03,CUDB,99875,100375,Normal
cu03,CUDB,100000,100500,Normal
cu03,CUDB,100125,100625,Normal
cu03,CUDB,100250,100750,Normal
cu03,CUDB,100375,100875,Normal
cu03,CUDB,100500,101000,Normal
cu03,CUDB,100625,101125,Normal
cu03,CUDB,100750,101250,Normal
cu03,CUDB,100875,101375,Normal
cu03,CUDB,101000,101500,Normal
cu03,CUDB,101125,101625,Normal
cu03,CUDB,101250,101750,Normal
cu03,CUDB,101375,101875,Normal
cu03,CUDB,101500,102000,Normal
cu03,CUDB,101625,102125,Normal
cu03,CUDB,101750,102250,Normal
cu03,CUDB,101875,102375,Normal
cu03,CUDB,102000,102500,Normal
cu03,CUDB,102125,102625,Normal
cu03,CUDB,102250,102750,Normal
cu03,CUDB,102375,102875,Normal
cu03,CUDB,102500,103000,Normal
cu03,CUDB,102625,103125,Normal
cu03,CUDB,102750,103250,Normal
cu03,CUDB,102875,103375,Normal
cu03,CUDB,103000,103500,Normal
cu03,CUDB,103125,103625,Normal
cu03,CUDB,103250,103750,Normal
cu03,CUDB,103375,103875,Normal
cu03,CUDB,103500,104000,Normal
cu03,CUDB,103625,104125,Normal
cu03,CUDB,103750,104250,Normal
cu03,CUDB,103875,104375,Normal
cu03,CUDB,104000,104500,Normal
cu03,CUDB,104125,104625,Normal
cu03,CUDB,104250,104750,Normal
cu03,CUDB,104375,104875,Normal
cu03,CUDB,104500,105000,Normal
cu03,CUDB,104625,105125,Normal
cu03,CUDB,104750,105250,Normal
cu03,CUDB,104875,105375,Normal
cu03,CUDB,105000,105500,Normal
cu03,CUDB,105125,105625,Normal
cu03,CUDB,105250,105750,Normal
cu03,CUDB,105375,105875,Normal
cu03,CUDB,105500,106000,Normal
cu03,CUDB,105625,106125,Normal
cu03,CUDB,105750,106250,Normal
cu03,CUDB,105875,106375,Normal
cu03,CUDB,106000,106500,Normal
cu03,CUDB,106125,106625,Normal
cu03,CUDB,106250,106750,Normal
cu03,CUDB,106375,106875,Normal
cu03,CUDB,106500,107000,Normal
cu03,CUDB,106625,107125,Normal
cu03,CUDB,106750,107250,Normal
cu03,CUDB,106875,107375,Normal
cu03,CUDB,107000,107500,Normal
cu03,CUDB,107125,107625,Normal
cu03,CUDB,107250,107750,Normal
cu03,CUDB,107375,107875,Normal
cu03,CUDB,107500,108000,Normal
cu03,CUDB,107625,108125,Normal
cu03,CUDB,107750,108250,Normal
cu03,CUDB,107875,108375,Normal
cu03,CUDB,108000,108500,Normal
cu03,CUDB,108125,108625,Normal
cu03,CUDB,108250,108750,Normal
cu03,CUDB,108375,108875,Normal
cu03,CUDB,108500,109000,Normal
cu03,CUDB,108625,109125,Normal
cu03,CUDB,108750,109250,Normal
cu03,CUDB,108875,109375,Normal
cu03,CUDB,109000,109500,Normal
cu03,CUDB,109125,109625,Normal
cu03,CUDB,109250,109750,Normal
cu03,CUDB,109375,109875,Normal
cu03,CUDB,109500,110000,Normal
cu03,CUDB,109625,110125,Normal
cu03,CUDB,109750,110250,Normal
cu03,CUDB,109875,110375,Normal
cu03,CUDB,110000,110500,Normal
cu03,CUDB,110125,110625,Normal
cu03,CUDB,110250,110750,Normal
cu03,CUDB,110375,110875,Normal
cu03,CUDB,110500,111000,Normal
cu03,CUDB,110625,111125,Normal
cu03,CUDB,110750,111250,Normal
cu03,CUDB,110875,111375,Normal
cu03,CUDB,111000,111500,Normal
cu03,CUDB,111125,111625,Normal
cu03,CUDB,111250,111750,Normal
cu03,CUDB,111375,111875,Normal
cu03,CUDB,111500,112000,Normal
cu03,CUDB,111625,112125,Normal
cu03,CUDB,111750,112250,Normal
cu03,CUDB,111875,112375,Normal
cu03,CUDB,112000,112500,Normal
cu03,CUDB,112125,112625,Normal
cu03,CUDB,112250,112750,Normal
cu03,CUDB,112375,112875,Normal
cu03,CUDB,112500,113000,Normal
cu03,CUDB,112625,113125,Normal
cu03,CUDB,112750,113250,Normal
cu03,CUDB,112875,113375,Normal
cu03,CUDB,113000,113500,Normal
cu03,CUDB,113125,113625,Normal
cu03,CUDB,113250,113750,Normal
cu03,CUDB,113375,113875,Normal
cu03,CUDB,113500,114000,Normal
cu03,CUDB,113625,114125,Normal
cu03,CUDB,113750,114250,Normal
cu03,CUDB,113875,114375,Normal
cu03,CUDB,114000,114500,Normal
cu03,CUDB,114125,114625,Normal
cu03,CUDB,114250,114750,Normal
cu03,CUDB,114375,114875,Normal
cu03,CUDB,114500,115000,Normal
cu03,CUDB,114625,115125,Normal
cu03,CUDB,114750,115250,Normal
cu03,CUDB,114875,115375,Normal
cu03,CUDB,115000,115500,Normal
cu03,CUDB,115125,115625,Normal
cu03,CUDB,115250,115750,Normal
cu03,CUDB,115375,115875,Normal
cu03,CUDB,115500,116000,Normal
cu03,CUDB,115625,116125,Normal
cu03,CUDB,115750,116250,Normal
cu03,CUDB,115875,116375,Normal
cu03,CUDB,116000,116500,Normal
cu03,CUDB,116125,116625,Normal
cu03,CUDB,116250,116750,Dangerous
cu03,CUDB,116375,116875,Dangerous
cu03,CUDB,116500,117000,Dangerous
cu03,CUDB,116625,117125,Dangerous
cu03,CUDB,116750,117250,Dangerous
cu03,CUDB,116875,117375,Dangerous
cu03,CUDB,117000,117500,Dangerous
cu03,CUDB,117125,117625,Dangerous
cu03,CUDB,117250,117750,Dangerous
cu03,CUDB,117375,117875,Dangerous
cu03,CUDB,117500,118000,Dangerous
cu03,CUDB,117625,118125,Dangerous
cu03,CUDB,117750,118250,Dangerous
cu03,CUDB,117875,118375,Dangerous
cu03,CUDB,118000,118500,Dangerous
cu03,CUDB,118125,118625,Dangerous
